frame_number,track_id,car_bbox,car_bbox_score,license_plate_bbox,license_plate_bbox_score,license_plate_number,license_text_score
7,5.0,[101.80449676513672 179.45481872558594 1373.4100341796875 1063.911865234375],0.8341332674026489,[266.8982849121094 622.14453125 522.9307250976562 749.0859375],0.6938846707344055,W,0.6938846707344055
8,5.0,[101.31156158447266 180.3328399658203 1373.313232421875 1064.534912109375],0.7642879486083984,[243.6481475830078 595.1475830078125 546.2195434570312 756.3142700195312],0.26242491602897644,J,0.26242491602897644
9,2.0,[0.0 369.9173278808594 270.33404541015625 773.8844604492188],0.8374677300453186,[10.421616554260254 172.28150939941406 172.12252807617188 239.72207641601562],0.2922939360141754,WR,0.2922939360141754
9,5.0,[95.24951934814453 180.90484619140625 1371.592041015625 1063.6932373046875],0.7357382774353027,[269.65966796875 622.3139038085938 527.3133544921875 750.2432250976562],0.6759335398674011,G,0.6759335398674011
10,2.0,[0.0 368.4502258300781 266.0337829589844 780.002685546875],0.8211326003074646,[0.14890451729297638 175.38278198242188 88.6445541381836 234.8214569091797],0.35816720128059387,M,0.35816720128059387
10,5.0,[93.4979248046875 180.6013641357422 1367.1273193359375 1063.663818359375],0.779257595539093,[245.16427612304688 596.050048828125 546.1234130859375 759.2688598632812],0.2519070506095886,E,0.2519070506095886
11,5.0,[91.61930847167969 179.25265502929688 1361.166748046875 1063.604248046875],0.8339323401451111,[243.3061065673828 595.7947998046875 544.401123046875 759.721923828125],0.2520650625228882,Z,0.2520650625228882
12,1.0,[840.0725708007812 256.8905944824219 1917.28271484375 1068.3441162109375],0.9385090470314026,[0.0 783.5037841796875 210.81105041503906 812.0],0.3239540159702301,K,0.3239540159702301
12,2.0,[0.08118586987257004 366.7016296386719 260.5096130371094 781.1372680664062],0.8349227905273438,[4.997756004333496 176.03103637695312 107.28668975830078 234.68222045898438],0.2889188826084137,M,0.2889188826084137
12,5.0,[88.56171417236328 176.75970458984375 1359.094970703125 1062.8175048828125],0.8501358032226562,[246.89413452148438 595.9312133789062 549.1581420898438 764.0791625976562],0.26002293825149536,E,0.26002293825149536
13,2.0,[0.5393148064613342 365.90032958984375 259.7587585449219 780.6126098632812],0.8241422772407532,[13.027310371398926 175.61264038085938 173.87962341308594 243.80880737304688],0.2991279065608978,NZ,0.2991279065608978
13,5.0,[87.83590698242188 176.40171813964844 1359.73583984375 1062.0606689453125],0.8469998836517334,[247.4549560546875 596.5282592773438 549.8076782226562 765.046875],0.2539677917957306,Z,0.2539677917957306
14,5.0,[84.15453338623047 177.35635375976562 1355.6519775390625 1061.2591552734375],0.8352580666542053,[1027.72021484375 819.174072265625 1269.033203125 884.0],0.4723316431045532,N,0.4723316431045532
15,2.0,[0.0006629090057685971 365.9809265136719 256.0692443847656 790.7879638671875],0.824199378490448,[0.0 178.0220489501953 93.4046401977539 231.93545532226562],0.39443400502204895,R,0.39443400502204895
15,5.0,[83.630859375 175.99996948242188 1353.966552734375 1058.8631591796875],0.8538359999656677,[1007.9280395507812 817.687255859375 1265.6478271484375 883.0],0.5234946012496948,GN,0.5234946012496948
16,2.0,[0.0 365.9321594238281 253.94149780273438 788.7300415039062],0.825551450252533,[0.0 168.32444763183594 152.41952514648438 244.99530029296875],0.3950842022895813,NMWN,0.3950842022895813
16,5.0,[81.50425720214844 177.10496520996094 1354.48193359375 1057.8336181640625],0.8653709888458252,[989.487060546875 817.991943359375 1265.505859375 880.0],0.5379318594932556,GM,0.5379318594932556
17,2.0,[0.0 365.60498046875 251.01634216308594 784.82861328125],0.8193297982215881,[0.0 173.4165496826172 157.99661254882812 244.4271240234375],0.48829787969589233,WMF,0.48829787969589233
17,5.0,[79.92557525634766 178.6395721435547 1353.105224609375 1057.4405517578125],0.8715022206306458,[989.3438110351562 816.6140747070312 1267.08935546875 879.0],0.5530100464820862,FN,0.5530100464820862
18,2.0,[0.0 365.0458068847656 247.25901794433594 778.0955810546875],0.8162669539451599,[0.0 171.90806579589844 156.74745178222656 243.36973571777344],0.3058500587940216,HMK,0.3058500587940216
18,5.0,[78.98535919189453 178.85044860839844 1352.5992431640625 1057.5240478515625],0.8711137175559998,[988.4315185546875 814.7257080078125 1266.5626220703125 879.0],0.547821581363678,GM,0.547821581363678
19,2.0,[0.21004606783390045 365.0085754394531 246.33218383789062 775.468994140625],0.8170673847198486,[0.0 173.32852172851562 150.73001098632812 241.18179321289062],0.38026949763298035,EMN,0.38026949763298035
19,5.0,[79.23118591308594 178.89344787597656 1352.8214111328125 1057.6658935546875],0.8711656332015991,[987.4251708984375 814.016845703125 1265.5166015625 879.0],0.5490829944610596,GM,0.5490829944610596
20,2.0,[0.036287106573581696 364.6404724121094 243.55093383789062 767.4636840820312],0.8149812817573547,[0.0 177.93019104003906 101.68250274658203 230.88111877441406],0.3916723430156708,R,0.3916723430156708
20,5.0,[77.85594177246094 176.7616729736328 1354.5860595703125 1056.7462158203125],0.8703609108924866,[983.0868530273438 816.3200073242188 1266.88525390625 880.0],0.5533539056777954,GP,0.5533539056777954
21,2.0,[0.004374478477984667 365.7374267578125 240.1568145751953 766.107177734375],0.8074474334716797,[0.0 171.66751098632812 146.89173889160156 239.22705078125],0.5196869373321533,NMM,0.5196869373321533
21,5.0,[77.38336181640625 177.62709045410156 1352.3270263671875 1056.2802734375],0.8678990602493286,[972.9977416992188 815.759521484375 1265.2325439453125 879.0],0.4930981695652008,GP,0.4930981695652008
22,2.0,[0.013490850105881691 366.60931396484375 237.57952880859375 765.5131225585938],0.7978384494781494,[6.192546844482422 175.15579223632812 131.85711669921875 230.5526885986328],0.3708396553993225,R,0.3708396553993225
22,5.0,[76.33528900146484 176.89065551757812 1344.481201171875 1055.1142578125],0.8473426103591919,[960.355224609375 815.7852783203125 1256.250244140625 879.0],0.5282567143440247,GK,0.5282567143440247
23,2.0,[0.0 366.70684814453125 234.3108367919922 767.7130126953125],0.7801504135131836,[5.765587329864502 175.81759643554688 109.9564437866211 229.43006896972656],0.402310311794281,M,0.402310311794281
23,5.0,[75.81627655029297 175.05210876464844 1341.0452880859375 1053.0433349609375],0.8294441103935242,[938.6712036132812 814.6458129882812 1260.8280029296875 878.0],0.44771161675453186,EN,0.44771161675453186
24,2.0,[0.0 366.8912658691406 232.34486389160156 770.4195556640625],0.7670050859451294,[7.992070198059082 176.46400451660156 115.84772491455078 228.60678100585938],0.34613004326820374,M,0.34613004326820374
24,5.0,[73.63914489746094 174.75466918945312 1338.0318603515625 1052.695068359375],0.8211559653282166,[923.162353515625 798.2515869140625 1265.0 878.0],0.27463963627815247,BD,0.27463963627815247
25,2.0,[0.19821815192699432 367.0653076171875 232.10731506347656 771.501953125],0.7702727913856506,[8.390300750732422 175.2910614013672 115.08353424072266 227.75103759765625],0.30262336134910583,R,0.30262336134910583
25,5.0,[73.25289916992188 174.43060302734375 1337.56396484375 1052.645751953125],0.8233415484428406,[922.8252563476562 797.4639892578125 1264.0 878.0],0.27533137798309326,BD,0.27533137798309326
26,2.0,[0.0 367.8519287109375 229.0712127685547 773.5514526367188],0.7470958828926086,[9.94596004486084 175.14112854003906 116.51798248291016 227.80905151367188],0.39844611287117004,M,0.39844611287117004
26,5.0,[72.94155883789062 176.4612274169922 1334.858154296875 1052.37841796875],0.8258023262023926,[919.0692749023438 796.3833618164062 1258.6539306640625 876.0],0.2833153307437897,KD,0.2833153307437897
27,2.0,[0.0 368.51324462890625 225.73512268066406 786.2855834960938],0.7584674954414368,[2.744926691055298 172.3423614501953 117.0207748413086 228.4169158935547],0.5339757204055786,R,0.5339757204055786
27,5.0,[70.69650268554688 175.1648712158203 1330.8411865234375 1053.2442626953125],0.8552466630935669,[933.2662963867188 816.2147216796875 1242.8843994140625 877.6470336914062],0.4818807542324066,EU,0.4818807542324066
28,2.0,[0.0 368.60296630859375 222.46263122558594 783.2213134765625],0.7252883315086365,[2.324108600616455 171.974609375 128.51589965820312 228.26205444335938],0.48932766914367676,FQ,0.48932766914367676
28,5.0,[67.76993560791016 176.91978454589844 1327.046142578125 1053.1734619140625],0.8375697731971741,[928.938720703125 815.8558959960938 1244.1156005859375 877.0],0.46639159321784973,ED,0.46639159321784973
29,2.0,[0.0 369.6331787109375 221.14080810546875 775.2767333984375],0.7478650808334351,[4.235684394836426 170.5410614013672 113.18992614746094 226.61000061035156],0.5636666417121887,FM,0.5636666417121887
29,5.0,[64.69940948486328 178.38059997558594 1324.218994140625 1053.9993896484375],0.7929009795188904,[925.8292236328125 754.2554931640625 1256.9871826171875 875.0],0.27305930852890015,EN,0.27305930852890015
30,2.0,[0.0 369.60162353515625 218.1546173095703 769.60595703125],0.7468995451927185,[32.124794006347656 172.15235900878906 110.89131164550781 219.95387268066406],0.2947911322116852,M,0.2947911322116852
30,5.0,[51.80908203125 177.47886657714844 1326.5489501953125 1058.2764892578125],0.7812402248382568,[929.2583618164062 822.7688598632812 1266.023193359375 881.0],0.39402613043785095,CN,0.39402613043785095
31,2.0,[0.20831087231636047 369.8009338378906 217.59132385253906 767.4890747070312],0.7466048002243042,[24.08948516845703 170.80850219726562 107.08293151855469 219.32119750976562],0.2946566045284271,M,0.2946566045284271
31,5.0,[47.310585021972656 177.1058807373047 1328.65966796875 1059.84423828125],0.7775523662567139,[255.750244140625 604.9940185546875 541.8856811523438 764.1111450195312],0.2519242465496063,Z,0.2519242465496063
32,2.0,[0.0 368.9665832519531 214.77394104003906 765.37109375],0.7994676828384399,[12.08652400970459 171.16372680664062 118.45610046386719 225.2769012451172],0.5280372500419617,M,0.5280372500419617
32,5.0,[44.872886657714844 176.96141052246094 1325.7303466796875 1058.8099365234375],0.7953728437423706,[924.3218994140625 825.61962890625 1275.31591796875 882.0],0.3174172043800354,KD,0.3174172043800354
33,2.0,[0.0 368.49169921875 213.33900451660156 781.2478637695312],0.8097644448280334,[20.491596221923828 171.61598205566406 118.04124450683594 223.20367431640625],0.4082103967666626,M,0.4082103967666626
33,5.0,[42.074554443359375 174.4864501953125 1322.5186767578125 1057.17724609375],0.7753422856330872,[919.7454833984375 825.84423828125 1259.7271728515625 883.0],0.3647254407405853,EN,0.3647254407405853
34,2.0,[0.0 367.69354248046875 210.53109741210938 785.787353515625],0.8089810013771057,[21.28036880493164 172.20001220703125 117.1797103881836 223.4796905517578],0.5172461867332458,M,0.5172461867332458
34,5.0,[38.170467376708984 172.49118041992188 1321.3466796875 1055.884765625],0.8050494194030762,[916.2537231445312 828.6649780273438 1239.5977783203125 883.0],0.3738095462322235,EN,0.3738095462322235
35,2.0,[0.0 368.6394348144531 207.70849609375 798.6484985351562],0.7590091228485107,[18.61049461364746 169.53318786621094 118.93344116210938 223.3176727294922],0.5571683049201965,M,0.5571683049201965
35,5.0,[35.8134651184082 167.64015197753906 1318.282958984375 1055.7254638671875],0.82673579454422,[915.7102661132812 816.6790771484375 1260.1005859375 888.0],0.2762224078178406,RN,0.2762224078178406
36,2.0,[0.0 369.1701965332031 203.6583709716797 804.97119140625],0.7518251538276672,[46.051239013671875 172.341064453125 115.2855224609375 217.03860473632812],0.3486887216567993,M,0.3486887216567993
36,5.0,[32.79130172729492 168.26712036132812 1316.8330078125 1053.2222900390625],0.8047888278961182,[907.2587280273438 814.3512573242188 1270.8228759765625 885.0],0.267998605966568,RMI,0.267998605966568
37,2.0,[0.2404482364654541 369.4393310546875 202.56307983398438 807.580810546875],0.7464796900749207,[26.183128356933594 169.97677612304688 116.89202117919922 221.52947998046875],0.4390965700149536,M,0.4390965700149536
37,5.0,[32.331825256347656 168.64772033691406 1317.480712890625 1051.9681396484375],0.8077709078788757,[905.6129760742188 813.218505859375 1272.3607177734375 883.0],0.27621036767959595,RN,0.27621036767959595
38,2.0,[0.05071338638663292 368.50970458984375 200.2335662841797 809.3466796875],0.738791286945343,[21.03050422668457 170.61106872558594 114.75639343261719 223.34922790527344],0.45717474818229675,M,0.45717474818229675
38,5.0,[32.32221221923828 168.0498046875 1316.5621337890625 1053.1455078125],0.8020857572555542,[903.3680419921875 828.7155151367188 1235.9801025390625 885.0],0.36346572637557983,FN,0.36346572637557983
39,2.0,[0.0 369.28460693359375 196.2628631591797 809.389404296875],0.7451925277709961,[29.352827072143555 168.1823272705078 110.77601623535156 219.86807250976562],0.47006699442863464,M,0.47006699442863464
39,5.0,[29.79180335998535 165.15428161621094 1317.713623046875 1052.539306640625],0.801582932472229,[887.7777099609375 830.5429077148438 1228.1038818359375 887.0],0.29041510820388794,RN,0.29041510820388794
40,2.0,[0.0 370.1305847167969 193.1927947998047 809.1436157226562],0.7655124664306641,[41.20429229736328 168.15298461914062 109.0987548828125 216.8755645751953],0.2782793343067169,M,0.2782793343067169
40,5.0,[27.000497817993164 166.05958557128906 1313.15087890625 1051.1981201171875],0.8245974183082581,[265.39056396484375 643.0758056640625 521.569580078125 769.1578369140625],0.5480584502220154,E,0.5480584502220154
41,1.0,[651.0319213867188 246.7803497314453 1918.3828125 1067.3643798828125],0.9171019792556763,[277.94683837890625 759.8125 592.172607421875 819.2755126953125],0.31368064880371094,EN,0.31368064880371094
41,2.0,[0.0 369.0444030761719 190.67124938964844 808.8414916992188],0.7718170881271362,[21.598772048950195 168.1833038330078 112.40181732177734 222.09075927734375],0.3857840597629547,M,0.3857840597629547
41,5.0,[23.89540672302246 168.71044921875 1306.0184326171875 1050.388916015625],0.8175995945930481,[885.9864501953125 827.8319702148438 1204.0001220703125 882.0],0.42128831148147583,R,0.42128831148147583
42,1.0,[647.2911376953125 245.51959228515625 1918.5093994140625 1067.0726318359375],0.9214012026786804,[268.6361083984375 761.8135986328125 600.7945556640625 821.6539916992188],0.25047361850738525,EN,0.25047361850738525
42,2.0,[0.0 370.7550048828125 188.8048553466797 808.994873046875],0.8037818074226379,[19.703203201293945 164.27731323242188 110.59322357177734 225.2820587158203],0.34745973348617554,FM,0.34745973348617554
42,5.0,[20.522253036499023 168.00428771972656 1303.40673828125 1048.614990234375],0.7870790362358093,[251.66995239257812 639.0465087890625 519.9597778320312 767.034912109375],0.45144468545913696,W,0.45144468545913696
43,1.0,[646.5615234375 245.08486938476562 1919.3316650390625 1067.0084228515625],0.9169798493385315,[270.55718994140625 764.2067260742188 600.00634765625 822.0],0.2813590168952942,EN,0.2813590168952942
43,2.0,[0.21633587777614594 371.5368347167969 188.58538818359375 809.064697265625],0.8048185706138611,[34.78448486328125 166.59576416015625 105.0843276977539 216.1442413330078],0.2980010211467743,M,0.2980010211467743
43,5.0,[19.739757537841797 167.93760681152344 1303.392333984375 1047.564697265625],0.7872224450111389,[247.575927734375 636.5665283203125 521.5880126953125 766.0007934570312],0.448938250541687,W,0.448938250541687
44,2.0,[0.0 370.8026428222656 187.46450805664062 811.63427734375],0.7554069757461548,[40.72547912597656 166.1149444580078 108.35259246826172 217.26480102539062],0.3172989785671234,M,0.3172989785671234
44,5.0,[18.19674301147461 167.5306854248047 1298.25537109375 1048.2662353515625],0.7975949645042419,[251.7169189453125 635.7816162109375 520.9195556640625 767.7076416015625],0.4763980209827423,W,0.4763980209827423
45,5.0,[14.86806583404541 165.41664123535156 1293.478759765625 1046.30078125],0.8094785809516907,[256.57177734375 637.5198364257812 522.280517578125 770.1986694335938],0.4463954567909241,M,0.4463954567909241
46,2.0,[0.0 374.0430603027344 178.7500762939453 813.419921875],0.7150436639785767,[33.63042449951172 162.31979370117188 99.63246154785156 213.50950622558594],0.2523995339870453,K,0.2523995339870453
46,5.0,[11.257678031921387 166.36032104492188 1292.6746826171875 1046.663330078125],0.8270551562309265,[263.2784729003906 641.7014770507812 519.097900390625 771.70361328125],0.49069732427597046,M,0.49069732427597046
47,5.0,[9.358209609985352 166.4471893310547 1284.7298583984375 1051.1070556640625],0.77923983335495,[240.25009155273438 643.4541625976562 518.6944580078125 769.4786987304688],0.3280029892921448,G,0.3280029892921448
48,5.0,[7.8083086013793945 165.25991821289062 1277.8419189453125 1051.08056640625],0.8042517304420471,[32.81791687011719 661.8001098632812 343.6524658203125 807.2955932617188],0.32140976190567017,D,0.32140976190567017
49,5.0,[7.742865562438965 164.74002075195312 1275.932861328125 1051.3057861328125],0.8039764165878296,[24.145397186279297 613.3433227539062 538.4454956054688 837.509033203125],0.34454670548439026,W,0.34454670548439026
50,5.0,[4.185168743133545 163.72857666015625 1273.5440673828125 1052.4814453125],0.8021866083145142,[137.1908721923828 630.1438598632812 547.775390625 795.2468872070312],0.2724111080169678,G,0.2724111080169678
51,5.0,[3.302164316177368 162.62191772460938 1273.7474365234375 1052.91259765625],0.8001112341880798,[29.14954948425293 622.5218505859375 529.2313232421875 832.0582275390625],0.324158638715744,W,0.324158638715744
52,5.0,[2.618657112121582 162.97601318359375 1270.177490234375 1051.8653564453125],0.8076426386833191,[19.947755813598633 614.7111206054688 529.7608642578125 824.5081787109375],0.3382379710674286,W,0.3382379710674286
53,5.0,[2.144785165786743 165.10269165039062 1275.06005859375 1048.6356201171875],0.8033501505851746,[208.46824645996094 643.8950805664062 515.534423828125 777.146484375],0.28993070125579834,G,0.28993070125579834
54,5.0,[2.0363235473632812 167.52439880371094 1276.4261474609375 1048.7076416015625],0.8036914467811584,[216.2751922607422 638.814453125 508.31988525390625 774.8193969726562],0.304759681224823,Z,0.304759681224823
55,5.0,[2.5884242057800293 168.33802795410156 1277.5859375 1048.24609375],0.8045806884765625,[218.75918579101562 639.8282470703125 507.9590148925781 775.4552612304688],0.3100804388523102,G,0.3100804388523102
56,5.0,[1.6481446027755737 167.12496948242188 1251.6495361328125 1052.05126953125],0.8256778717041016,[32.64182662963867 623.9329223632812 516.93505859375 820.66259765625],0.2670518159866333,G,0.2670518159866333
57,5.0,[0.9472596049308777 166.50416564941406 1238.8482666015625 1052.7763671875],0.8280900716781616,[221.71453857421875 630.5451049804688 535.6904907226562 782.9957885742188],0.27446457743644714,W,0.27446457743644714
58,5.0,[0.0 165.55555725097656 1223.7996826171875 1054.36181640625],0.8419961333274841,[19.92074203491211 618.4683227539062 515.7265014648438 823.6517944335938],0.26634979248046875,G,0.26634979248046875
59,5.0,[0.0 161.5735626220703 1219.7462158203125 1058.58203125],0.8378927111625671,[220.12342834472656 653.86083984375 495.24859619140625 780.4644775390625],0.288326233625412,G,0.288326233625412
60,5.0,[0.0 157.61041259765625 1223.253173828125 1057.8048095703125],0.8472785949707031,[229.5783233642578 657.4126586914062 494.9435119628906 781.1563720703125],0.30494916439056396,W,0.30494916439056396
61,5.0,[0.3228866159915924 157.3788299560547 1225.05029296875 1057.1995849609375],0.8488390445709229,[191.60487365722656 645.8605346679688 518.2890014648438 798.6068115234375],0.2615533173084259,E,0.2615533173084259
62,5.0,[0.12734180688858032 156.2798309326172 1217.383544921875 1059.6968994140625],0.8387967348098755,[157.00135803222656 645.5072631835938 519.0336303710938 801.5880737304688],0.290362685918808,W,0.290362685918808
63,5.0,[0.17339371144771576 158.60208129882812 1218.8438720703125 1057.2510986328125],0.8505258560180664,[161.00228881835938 642.815673828125 512.8677368164062 799.622314453125],0.3471047878265381,FW,0.3471047878265381
64,5.0,[0.29944908618927 159.19627380371094 1214.626708984375 1055.1221923828125],0.8396769762039185,[36.01155090332031 644.4038696289062 500.90234375 826.1658935546875],0.41458413004875183,G,0.41458413004875183
65,1.0,[487.3974304199219 210.79412841796875 1918.0592041015625 1065.3330078125],0.8723103404045105,[1063.0928955078125 772.2874145507812 1423.0675048828125 854.6024780273438],0.2566917836666107,W,0.2566917836666107
65,5.0,[0.7151538729667664 159.53305053710938 1212.796142578125 1052.834228515625],0.8408534526824951,[38.89723587036133 642.2266235351562 490.7350158691406 826.0093994140625],0.47607558965682983,J,0.47607558965682983
66,1.0,[480.3601379394531 206.94322204589844 1918.3572998046875 1065.8701171875],0.8689319491386414,[1044.6727294921875 778.225830078125 1428.41650390625 858.7843017578125],0.26291602849960327,W,0.26291602849960327
66,5.0,[1.2107324600219727 158.62149047851562 1203.154052734375 1048.99658203125],0.8305201530456543,[40.24448013305664 675.4400024414062 359.92633056640625 811.2931518554688],0.2927913963794708,B,0.2927913963794708
67,5.0,[1.821144461631775 157.97251892089844 1200.220458984375 1047.7081298828125],0.8300269842147827,[38.19164276123047 642.630615234375 489.5598449707031 826.2686157226562],0.4367310702800751,W,0.4367310702800751
68,5.0,[1.6023796796798706 159.03369140625 1204.5726318359375 1049.60595703125],0.8126114010810852,[25.636899948120117 618.6901245117188 502.1854553222656 826.0401611328125],0.44898858666419983,Z,0.44898858666419983
69,5.0,[1.874098300933838 153.41207885742188 1196.5086669921875 1046.9801025390625],0.7721573710441589,[141.99673461914062 836.1480712890625 441.1639099121094 891.7698974609375],0.31909680366516113,T,0.31909680366516113
70,5.0,[2.1410257816314697 142.8232421875 1190.9229736328125 1042.2210693359375],0.7697360515594482,[24.62911605834961 648.411865234375 487.9251708984375 840.9952392578125],0.49425217509269714,G,0.49425217509269714
71,5.0,[2.432687282562256 136.40232849121094 1172.4552001953125 1043.4432373046875],0.7967277765274048,[41.0229606628418 692.395751953125 396.4988708496094 839.6590576171875],0.35318881273269653,B,0.35318881273269653
72,5.0,[2.124324083328247 142.0320587158203 1150.3385009765625 1044.99072265625],0.7635679841041565,[129.4732208251953 856.5181274414062 436.7359313964844 902.0],0.26132911443710327,M,0.26132911443710327
73,5.0,[2.4534873962402344 144.7207489013672 1144.33642578125 1045.5693359375],0.7628797888755798,[138.0493621826172 660.7766723632812 490.6698913574219 823.807373046875],0.2863313853740692,G,0.2863313853740692
74,5.0,[2.459798574447632 152.950439453125 1172.745361328125 1042.558837890625],0.7488124966621399,[26.32076072692871 640.4451293945312 477.533203125 833.3444213867188],0.5904432535171509,G,0.5904432535171509
75,5.0,[2.2166872024536133 159.4811248779297 1205.439453125 1031.8529052734375],0.7267227172851562,[142.6570281982422 827.174072265625 439.3160095214844 872.0],0.30588144063949585,Z,0.30588144063949585
76,5.0,[2.6230263710021973 159.7678680419922 1213.30908203125 1036.2841796875],0.7473661303520203,[38.14202880859375 664.6180419921875 370.17413330078125 809.1278076171875],0.28068456053733826,G,0.28068456053733826
77,5.0,[2.4496004581451416 160.4285125732422 1225.548828125 1031.2264404296875],0.6885528564453125,[28.119192123413086 633.8310546875 477.52520751953125 831.730224609375],0.5461081862449646,G,0.5461081862449646
78,5.0,[1.135358452796936 161.40179443359375 1102.4775390625 1043.8167724609375],0.6444075703620911,[26.886655807495117 626.6085205078125 476.845458984375 822.3428344726562],0.47426706552505493,J,0.47426706552505493
79,5.0,[2.6319527626037598 160.70855712890625 1176.4859619140625 1035.3253173828125],0.6416428089141846,[107.70951080322266 821.4892578125 409.1877746582031 875.0],0.3166990578174591,M,0.3166990578174591
80,5.0,[2.6435768604278564 156.86322021484375 1209.2918701171875 1033.6851806640625],0.7162222862243652,[160.6874542236328 646.9696044921875 470.4971923828125 806.5447387695312],0.47932443022727966,E,0.47932443022727966
81,5.0,[1.7566895484924316 158.23561096191406 1222.318603515625 1030.3204345703125],0.722759485244751,[134.06651306152344 643.7376098632812 468.9445495605469 809.8466796875],0.2543717622756958,FE,0.2543717622756958
82,5.0,[2.53193736076355 156.94515991210938 1173.512451171875 1041.853271484375],0.6674747467041016,[39.27122116088867 665.9121704101562 385.89599609375 815.119873046875],0.33196842670440674,W,0.33196842670440674
83,5.0,[2.9671247005462646 151.62550354003906 1109.3260498046875 1045.5977783203125],0.6331930160522461,[40.56692123413086 671.40185546875 374.4393005371094 823.9808959960938],0.3501911759376526,W,0.3501911759376526
84,5.0,[0.9993501305580139 156.4983367919922 1021.9535522460938 1051.5960693359375],0.6350849866867065,[32.644351959228516 648.56494140625 433.3765869140625 816.2032470703125],0.3833318054676056,W,0.3833318054676056
85,5.0,[0.6886953115463257 158.2721710205078 992.9481201171875 1053.6697998046875],0.6471763253211975,[41.89611053466797 658.4832153320312 381.6826477050781 814.76171875],0.4593062698841095,W,0.4593062698841095
86,5.0,[0.45109573006629944 152.02549743652344 995.5633544921875 1052.1856689453125],0.7619057893753052,[158.908447265625 658.6426391601562 451.04205322265625 812.7041625976562],0.26847928762435913,Z,0.26847928762435913
87,5.0,[0.3725912570953369 146.69496154785156 996.6114501953125 1050.1956787109375],0.8264250159263611,[156.63133239746094 660.8665771484375 445.5625 816.5665893554688],0.3099292516708374,E,0.3099292516708374
88,5.0,[0.4754331409931183 146.5062255859375 993.2749633789062 1050.510009765625],0.7986383438110352,[78.38615417480469 658.5679931640625 440.89215087890625 820.1575927734375],0.4571682810783386,FW,0.4571682810783386
89,5.0,[0.06413016468286514 138.23826599121094 981.3380737304688 1042.70166015625],0.7756361961364746,[33.36301040649414 666.9129638671875 413.91497802734375 832.5592651367188],0.36189866065979004,G,0.36189866065979004
90,5.0,[0.2098408341407776 148.60986328125 971.6565551757812 1052.37841796875],0.7514176964759827,[168.67822265625 667.588623046875 415.7470703125 817.5443115234375],0.34121888875961304,FG,0.34121888875961304
91,1.0,[318.11480712890625 167.01162719726562 1905.7415771484375 1067.9141845703125],0.7776079177856445,[0.0 631.9861450195312 130.1895751953125 796.2687377929688],0.25245097279548645,AE,0.25245097279548645
